Name,Cost_in_GP,Weight,Sm_Low,Sm_High,Lg_Low,Lg_High,Length_In_Ft,Space_Required,Speed_Factor,AC_2,AC_3,AC_4,AC_5,AC_6,AC_7,AC_8,AC_9,AC_10
"Axe, Battle",5,75,1,8,1,8,4,4,7,-3,-2,-2,-1,0,0,1,1,2
Bardiche,7,125,2,8,3,12,5,5,9,-2,-1,0,0,1,1,2,2,3
Bec de corbin,6,100,1,8,1,6,6,6,9,2,2,2,0,0,0,0,0,-1
Bill-Guisarme,6,150,2,8,1,10,8,2,10,0,0,0,0,0,0,1,0,0
Dagger,2,10,1,4,1,3,15,1,2,-3,-3,-2,-2,0,0,1,1,3
Fauchard,3,60,1,6,1,8,8,2,8,-2,-2,-1,-1,0,0,0,-1,-1
Fauchard-fork,8,80,1,8,1,10,8,2,8,-1,-1,-1,0,0,0,1,0,1
"Flail, footman's",3,150,2,7,2,8,4,6,7,2,2,1,2,1,1,1,1,-1
"Flail, horseman's",8,35,2,5,2,5,2,4,6,0,0,0,0,0,1,1,1,0
"Fork, military",4,75,1,8,2,8,7,1,7,-2,-2,-1,0,0,1,1,0,1
Glaive,6,75,1,6,1,10,8,1,8,-1,-1,0,0,0,0,0,0,0
Glaive-Guisarme,10,100,2,8,2,12,8,1,9,-1,-1,0,0,0,0,0,0,0
Guisarme,5,80,2,8,1,8,6,2,8,-2,-2,-1,-1,0,0,0,-1,-1
Gusarm-Voulge,7,150,2,8,2,8,7,2,10,-1,-1,0,1,1,1,0,0,0
Halberd,9,175,1,10,2,12,5,5,9,1,1,1,2,2,2,1,1,0
"Hammer, Lucern",7,150,2,8,1,6,5,5,9,1,1,2,2,2,1,1,0,0
Hammer,1,50,2,5,1,4,1.5,2,4,0,1,0,1,0,0,0,0,0
Lance (light horse),6,50,1,6,1,8,10,1,7,-2,-2,-1,0,0,0,0,0,0
Lance (medium horse),6,100,2,7,2,12,12,1,6,0,1,1,1,1,0,0,0,0
Lance (heavy horse),6,150,3,9,3,18,14,1,8,3,3,2,2,2,1,1,0,0
"Mace, footman's",8,100,2,7,1,6,2.5,4,7,1,1,0,0,0,0,0,1,-1
"Mace, horseman's",4,50,1,6,1,4,1.5,2,6,1,1,0,0,0,0,0,0,0
Morning Star,5,125,2,8,2,7,4,5,7,0,1,1,1,1,1,1,2,2
Partisan,10,80,1,6,2,7,7,3,9,0,0,0,0,0,0,0,0,0
"Pick, Military, footman's",8,60,2,7,2,8,4,4,7,2,2,1,1,0,-1,-1,-1,-2
"Pick, Military, horseman's",5,40,2,5,1,4,2,2,5,1,1,1,1,0,0,-1,-1,-1
"Pike, Awl",3,80,1,6,1,12,18,1,13,-1,0,0,0,0,0,0,-1,-2
Ranseur,4,50,2,8,2,8,8,1,8,-2,-1,-1,0,0,0,0,0,1
Scimitar,15,40,1,8,1,8,3,2,4,-3,-2,-2,-1,0,0,1,1,3
Spear,1,40,1,6,1,8,5,1,6,-2,-1,-1,-1,0,0,0,0,0
Spetum,3,50,2,7,2,12,8,1,8,-2,-1,0,0,0,0,0,1,2
"Sword, Bastard",25,100,2,8,2,16,4.5,4,6,0,0,1,1,1,1,1,1,0
"Sword, Broad",10,75,2,8,2,7,3.5,4,5,-3,-2,-1,0,0,1,1,1,2
"Sword, Long",15,60,1,8,1,12,3.5,3,5,-2,-1,0,0,0,0,0,1,2
"Sword, Short",8,35,1,6,1,8,2,1,3,-3,-2,-1,0,0,0,1,0,2
"Sword, Two-handed",30,250,1,10,3,18,6,6,10,2,2,2,2,3,3,3,1,0
Trident,4,50,2,7,3,12,4,1,6,-3,-2,-1,-1,0,0,1,0,1
Voulge,2,125,2,8,2,8,8,2,10,-1,-1,0,1,1,1,0,0,0
